smsa66,smsa76,nearc2,nearc4,nearc4a,nearc4b,ed76,ed66,age76,daded,nodaded,momed,nomomed,momdad14,sinmom14,step14,south66,south76,lwage76,famed,black,enroll76,kww,iqscore,mar76,libcrd14,exp76
1.0,1.0,0.0,1.0,0.0,1.0,0.75,0.5,0.09999999999999964,0.3333333333333333,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,1.0,1.0,0.7080160227994992,0.875,1.0,0.0,0.5,0.5297957743372591,0.16666666666666666,1.0,0.21739130434782608
1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,0.0,0.6666666666666666,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.33047637228321136,0.5,0.0,0.0,0.86,0.5656565656565656,0.16666666666666666,1.0,0.2608695652173913
1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.3999999999999999,0.6666666666666666,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.5967885841484739,0.5,0.0,0.0,0.78,0.7373737373737373,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,0.0,1.0,0.0,1.0,0.625,0.611111111111111,0.19999999999999973,0.5,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.4272103918616712,0.75,1.0,0.0,0.22000000000000003,0.1717171717171717,1.0,0.0,0.34782608695652173
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5555555555555556,0.09999999999999964,0.7777777777777777,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.48129881917238615,0.125,0.0,0.0,0.48,0.5757575757575758,0.16666666666666666,1.0,0.043478260869565216
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3999999999999999,0.5522222222222222,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.9024703126282543,0.375,0.0,0.0,0.72,0.7676767676767678,1.0,1.0,0.17391304347826086
0.0,1.0,0.0,0.0,0.0,0.0,0.8125,0.4444444444444444,0.0,0.9444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.39398544336779473,0.125,0.0,0.0,0.52,0.5297957743372591,1.0,1.0,0.13043478260869565
0.0,0.0,0.0,1.0,0.0,1.0,0.5625,0.611111111111111,0.2999999999999998,0.16666666666666666,0.0,0.38888888888888884,0.0,1.0,0.0,0.0,1.0,1.0,0.3135336801773996,0.875,1.0,0.0,0.12,0.5297957743372591,1.0,0.0,0.43478260869565216
1.0,1.0,0.0,1.0,1.0,0.0,0.75,0.6666666666666666,0.3999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5813265260232117,0.25,0.0,0.0,0.52,0.6363636363636364,0.16666666666666666,1.0,0.34782608695652173
1.0,0.0,0.0,1.0,0.0,1.0,0.375,0.4444444444444444,0.8999999999999999,0.4444444444444444,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.3984465293945789,0.875,0.0,0.0,0.5508133648329395,0.5297957743372591,0.16666666666666666,0.0,0.8260869565217391
1.0,1.0,0.0,1.0,1.0,0.0,0.8125,0.6666666666666666,0.6999999999999997,0.611111111111111,0.0,0.5694444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.666305104318967,1.0,0.0,0.0,0.86,0.6565656565656567,0.16666666666666666,1.0,0.43478260869565216
1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.3999999999999999,0.8888888888888888,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,1.0,1.0,0.3658030788255191,0.0,0.0,0.0,0.42000000000000004,0.46464646464646464,0.16666666666666666,1.0,0.43478260869565216
1.0,1.0,0.0,1.0,1.0,0.0,0.875,0.5555555555555556,0.09999999999999964,0.6666666666666666,0.0,0.611111111111111,0.0,1.0,0.0,0.0,1.0,1.0,0.423959790157558,0.5,1.0,0.0,0.44000000000000006,0.38383838383838387,1.0,0.0,0.13043478260869565
0.0,1.0,0.0,1.0,0.0,1.0,0.8125,0.7222222222222222,0.3999999999999999,0.5555555555555556,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.3894602007284296,0.625,0.0,1.0,0.6,0.5297957743372591,1.0,1.0,0.30434782608695654
1.0,1.0,0.0,1.0,0.0,1.0,0.375,0.4444444444444444,0.8999999999999999,0.5522222222222222,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.3984465293945789,1.0,1.0,0.0,0.26,0.5297957743372591,0.16666666666666666,1.0,0.8260869565217391
0.0,1.0,0.0,1.0,1.0,0.0,0.875,0.7777777777777777,0.5,0.4444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6415412808490315,0.625,0.0,0.0,0.62,0.6363636363636364,0.16666666666666666,0.0,0.30434782608695654
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3999999999999999,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.4550461848987286,0.125,0.0,0.0,0.36,0.46464646464646464,0.16666666666666666,0.0,0.17391304347826086
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.5999999999999996,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.7391920481023637,0.25,0.0,0.0,0.6,0.4040404040404041,0.16666666666666666,1.0,0.5217391304347826
1.0,1.0,1.0,0.0,0.0,0.0,0.625,0.6666666666666666,1.0,0.6666666666666666,0.0,0.611111111111111,0.0,1.0,0.0,0.0,1.0,1.0,0.5763345754766382,0.5,1.0,0.0,0.64,0.5151515151515152,0.6666666666666666,1.0,0.6956521739130435
0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.7222222222222222,0.5,0.6666666666666666,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.6955224659789121,0.5,0.0,0.0,0.62,0.5297957743372591,1.0,0.0,0.3913043478260869
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.5555555555555556,0.19999999999999973,0.3333333333333333,0.0,0.611111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.3773808314508298,0.875,1.0,0.0,0.56,0.5353535353535354,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,0.0,1.0,1.0,0.0,0.6875,0.6666666666666666,1.0,0.5522222222222222,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,0.5178866434423923,1.0,0.0,0.0,0.7000000000000001,0.48484848484848486,0.16666666666666666,0.0,0.6521739130434783
1.0,1.0,0.0,1.0,0.0,1.0,0.9375,0.6666666666666666,0.3999999999999999,0.5522222222222222,1.0,0.611111111111111,1.0,0.0,1.0,0.0,1.0,0.0,0.38854722697194366,1.0,1.0,0.0,0.5800000000000001,0.5297957743372591,1.0,1.0,0.21739130434782608
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.6999999999999997,0.4444444444444444,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.6212715651917671,0.875,0.0,0.0,0.5800000000000001,0.5454545454545455,0.16666666666666666,1.0,0.30434782608695654
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.3999999999999999,0.4444444444444444,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.5111495701349713,0.875,0.0,0.0,0.64,0.585858585858586,0.16666666666666666,1.0,0.43478260869565216
1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.8333333333333333,0.5,0.9444444444444444,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.5092865124245258,0.0,0.0,0.0,0.6,0.4040404040404041,0.16666666666666666,1.0,0.30434782608695654
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.6763487591199098,0.625,1.0,0.0,0.72,0.2727272727272727,0.16666666666666666,0.0,0.6956521739130435
1.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.6666666666666666,0.2999999999999998,0.6666666666666666,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.5061573050951989,0.125,0.0,0.0,0.56,0.4242424242424243,0.16666666666666666,1.0,0.17391304347826086
1.0,1.0,1.0,0.0,0.0,0.0,0.375,0.4444444444444444,0.8999999999999999,0.5522222222222222,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.6666828106508784,1.0,1.0,0.0,0.32,0.5297957743372591,0.16666666666666666,0.0,0.8260869565217391
1.0,1.0,0.0,1.0,1.0,0.0,0.9375,0.8888888888888888,0.8999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.4429778228830916,0.25,0.0,0.0,0.72,0.6363636363636364,0.16666666666666666,1.0,0.43478260869565216
1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.8888888888888888,0.8999999999999999,1.0,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,1.0,0.9297903368190712,0.0,0.0,0.0,0.84,0.4949494949494949,0.16666666666666666,1.0,0.4782608695652174
1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.38888888888888884,0.0,0.2777777777777778,0.0,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.46163638988225086,1.0,0.0,0.0,0.56,0.5297957743372591,0.16666666666666666,1.0,0.34782608695652173
0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.5999999999999996,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6605832150576829,0.25,0.0,0.0,0.45999999999999996,0.5297957743372591,0.16666666666666666,1.0,0.5217391304347826
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5215014282708632,0.25,0.0,0.0,0.56,0.5297957743372591,0.16666666666666666,1.0,0.2608695652173913
0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.611111111111111,0.19999999999999973,0.4444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.3773808314508298,0.625,0.0,0.0,0.36,0.2525252525252526,1.0,1.0,0.34782608695652173
1.0,1.0,0.0,1.0,0.0,1.0,0.75,0.7777777777777777,0.5,0.6666666666666666,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.6065375588220216,0.125,0.0,0.0,0.74,0.6262626262626264,1.0,1.0,0.3913043478260869
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9444444444444444,0.7999999999999998,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.6000718931452751,0.25,0.0,0.0,1.0,0.6565656565656567,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.611111111111111,0.3999999999999999,0.5522222222222222,1.0,0.611111111111111,1.0,0.0,1.0,0.0,1.0,1.0,0.5655858269237,1.0,1.0,1.0,0.66,0.33333333333333337,0.16666666666666666,1.0,0.43478260869565216
1.0,1.0,1.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.5512034239503556,0.625,0.0,0.0,0.7000000000000001,0.3737373737373738,0.16666666666666666,1.0,0.4782608695652174
1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.8888888888888888,0.8999999999999999,0.7222222222222222,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.5813265260232117,0.125,0.0,0.0,0.8200000000000001,0.46464646464646464,0.6666666666666666,1.0,0.4782608695652174
0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.2999999999999998,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,1.0,1.0,0.07017727038143962,1.0,1.0,0.0,0.5508133648329395,0.5297957743372591,1.0,0.0,0.7391304347826086
0.0,0.0,1.0,0.0,0.0,0.0,0.6875,0.6666666666666666,1.0,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,1.0,0.0,1.0,0.3588471182516444,1.0,0.0,1.0,0.52,0.5050505050505051,0.16666666666666666,1.0,0.6521739130434783
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9444444444444444,0.7999999999999998,0.4444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6659267690006574,0.625,0.0,0.0,0.6,0.5151515151515152,0.16666666666666666,0.0,0.34782608695652173
0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.4444444444444444,0.0,0.1111111111111111,0.0,0.38888888888888884,0.0,1.0,0.0,0.0,0.0,0.0,0.5061573050951989,0.875,0.0,0.0,0.12,0.5297957743372591,1.0,0.0,0.3913043478260869
0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.4444444444444444,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.47787650418165906,0.625,1.0,0.0,0.28,0.5297957743372591,1.0,1.0,0.2608695652173913
0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8888888888888888,0.7999999999999998,0.5522222222222222,1.0,0.38888888888888884,1.0,1.0,0.0,0.0,0.0,0.0,0.6415412808490315,1.0,0.0,0.0,0.8,0.5555555555555557,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.3999999999999999,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.4156832726413877,0.625,0.0,0.0,0.5800000000000001,0.5050505050505051,1.0,0.0,0.43478260869565216
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3999999999999999,0.7777777777777777,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,1.0,0.0,0.681072761460997,0.5,0.0,0.0,0.44000000000000006,0.7777777777777778,0.6666666666666666,1.0,0.17391304347826086
0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.4444444444444444,1.0,0.4444444444444444,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.39398544336779473,0.875,0.0,0.0,0.66,0.5297957743372591,0.16666666666666666,0.0,0.8695652173913043
1.0,1.0,0.0,1.0,1.0,0.0,0.5625,0.5555555555555556,0.19999999999999973,0.5555555555555556,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.7241473224520785,0.75,0.0,0.0,0.4,0.4747474747474748,0.16666666666666666,0.0,0.3913043478260869
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.611111111111111,1.0,0.5522222222222222,1.0,0.5694444444444444,1.0,1.0,0.0,0.0,0.0,0.0,0.6119754607246743,1.0,0.0,0.0,0.66,0.5353535353535354,0.16666666666666666,1.0,0.6956521739130435
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4444444444444444,0.09999999999999964,0.6666666666666666,0.0,0.2777777777777778,0.0,1.0,0.0,0.0,1.0,1.0,0.21799001735687984,0.5,1.0,0.0,0.32,0.5297957743372591,0.16666666666666666,0.0,0.3913043478260869
0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.4444444444444444,0.0,0.8888888888888888,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.39398544336779473,0.125,0.0,0.0,0.78,0.5297957743372591,0.6666666666666666,0.0,0.13043478260869565
0.0,0.0,0.0,1.0,1.0,0.0,0.875,0.7777777777777777,0.5999999999999996,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6378387524180595,0.625,0.0,0.0,0.62,0.6060606060606061,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.5555555555555556,0.0,0.6666666666666666,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.39666964282063955,0.5,0.0,0.0,0.38,0.5151515151515152,0.16666666666666666,1.0,0.2608695652173913
1.0,0.0,0.0,1.0,1.0,0.0,0.875,0.7222222222222222,0.5,0.7222222222222222,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5712618001779404,0.125,0.0,0.0,0.5,0.5656565656565656,1.0,1.0,0.30434782608695654
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.3999999999999999,0.6666666666666666,0.0,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.6056220691199445,0.5,0.0,0.0,0.5800000000000001,0.4747474747474748,0.16666666666666666,1.0,0.43478260869565216
1.0,1.0,0.0,1.0,1.0,0.0,0.6875,0.5555555555555556,0.19999999999999973,0.5555555555555556,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.660967840239971,0.75,1.0,1.0,0.4,0.29292929292929293,0.16666666666666666,1.0,0.30434782608695654
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.19999999999999973,0.6666666666666666,0.0,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,0.0,0.6992888365292658,0.125,0.0,0.0,0.38,0.5297957743372591,0.6666666666666666,1.0,0.08695652173913043
0.0,1.0,0.0,0.0,0.0,0.0,0.625,0.5555555555555556,0.09999999999999964,0.05555555555555555,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,0.5061573050951989,0.875,0.0,0.0,0.48,0.6666666666666666,0.6666666666666666,0.0,0.30434782608695654
1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.38888888888888884,0.5999999999999996,0.5522222222222222,1.0,0.5694444444444444,1.0,1.0,0.0,0.0,1.0,1.0,0.49916108939186166,1.0,1.0,0.0,0.48,0.5297957743372591,0.16666666666666666,0.0,0.6956521739130435
1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.5,0.0,0.5555555555555556,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.546259590863218,0.625,0.0,0.0,0.52,0.5959595959595959,0.16666666666666666,0.0,0.2608695652173913
0.0,0.0,1.0,0.0,0.0,0.0,0.375,0.4444444444444444,0.7999999999999998,0.38888888888888884,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,1.0,0.47302230165621584,0.875,0.0,0.0,0.56,0.5297957743372591,0.16666666666666666,0.0,0.7826086956521738
1.0,1.0,0.0,1.0,1.0,0.0,0.6875,0.611111111111111,0.2999999999999998,0.6666666666666666,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.5763345754766382,0.125,0.0,0.0,0.5800000000000001,0.5656565656565656,0.16666666666666666,0.0,0.34782608695652173
1.0,1.0,0.0,1.0,0.0,1.0,0.3125,0.38888888888888884,0.5,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.4819787534684672,0.25,0.0,0.0,0.44000000000000006,0.5297957743372591,0.16666666666666666,1.0,0.6956521739130435
0.0,1.0,0.0,1.0,0.0,1.0,0.625,0.5555555555555556,0.19999999999999973,0.5522222222222222,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,0.5361316518849624,1.0,1.0,1.0,0.36,0.3535353535353536,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,0.0,1.0,1.0,0.0,0.75,0.6666666666666666,0.3999999999999999,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5813265260232117,0.5,0.0,0.0,0.68,0.5353535353535354,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,1.0,1.0,0.0,1.0,0.6875,0.6666666666666666,1.0,0.4444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5142297165252656,0.625,0.0,0.0,0.6,0.48484848484848486,0.16666666666666666,0.0,0.6521739130434783
1.0,1.0,1.0,1.0,1.0,0.0,0.4375,0.4444444444444444,0.09999999999999964,0.5522222222222222,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5092865124245258,1.0,0.0,0.0,0.28,0.5297957743372591,0.16666666666666666,0.0,0.43478260869565216
0.0,1.0,0.0,1.0,0.0,1.0,0.4375,0.3333333333333333,0.0,0.0,0.0,0.38888888888888884,0.0,1.0,0.0,0.0,1.0,1.0,0.36383152096144356,0.875,1.0,0.0,0.08000000000000002,0.5297957743372591,0.8333333333333333,0.0,0.3913043478260869
1.0,0.0,1.0,1.0,1.0,0.0,0.875,0.6666666666666666,0.7999999999999998,0.5522222222222222,1.0,0.611111111111111,1.0,0.0,1.0,0.0,0.0,0.0,0.6752483474168629,1.0,0.0,0.0,0.7000000000000001,0.5757575757575758,0.16666666666666666,1.0,0.43478260869565216
1.0,1.0,1.0,1.0,1.0,0.0,0.8125,0.6666666666666666,1.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6238777703312779,0.875,0.0,0.0,0.56,0.5555555555555557,0.6666666666666666,0.0,0.5652173913043478
0.0,1.0,1.0,0.0,0.0,0.0,0.625,0.5,0.19999999999999973,0.5522222222222222,1.0,0.4444444444444444,1.0,0.0,1.0,0.0,1.0,0.0,0.6119754607246743,1.0,1.0,0.0,0.36,0.5297957743372591,0.16666666666666666,0.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.611111111111111,0.2999999999999998,0.3333333333333333,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.5512034239503556,0.875,0.0,0.0,0.48,0.48484848484848486,0.16666666666666666,1.0,0.3913043478260869
1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.611111111111111,0.2999999999999998,0.5522222222222222,1.0,0.611111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.6570995738931649,1.0,0.0,0.0,0.32,0.5297957743372591,0.16666666666666666,0.0,0.3913043478260869
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.5,0.09999999999999964,0.4444444444444444,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.5061573050951989,0.875,0.0,0.0,0.42000000000000004,0.38383838383838387,1.0,0.0,0.30434782608695654
0.0,1.0,0.0,0.0,0.0,0.0,0.8125,0.5,0.0,0.38888888888888884,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,1.0,0.0,0.5148420347835772,0.875,1.0,0.0,0.54,0.4242424242424243,0.6666666666666666,1.0,0.13043478260869565
0.0,1.0,0.0,0.0,0.0,0.0,0.875,0.6666666666666666,0.2999999999999998,0.4444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6539703665638379,0.625,0.0,0.0,0.64,0.7272727272727274,1.0,1.0,0.21739130434782608
1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.611111111111111,0.19999999999999973,0.7777777777777777,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6212715651917671,0.125,0.0,0.0,0.72,0.6060606060606061,1.0,1.0,0.17391304347826086
0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.6666666666666666,0.2999999999999998,0.7777777777777777,0.0,0.7222222222222222,0.0,1.0,0.0,0.0,1.0,1.0,0.7322197338821448,0.0,0.0,0.0,0.72,0.5454545454545455,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.8125,0.7222222222222222,0.3999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5291939319166254,0.25,0.0,0.0,0.62,0.6969696969696971,0.3333333333333333,0.0,0.30434782608695654
0.0,1.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.3999999999999999,0.5522222222222222,1.0,0.4444444444444444,1.0,0.0,1.0,0.0,0.0,0.0,0.5571426280120979,1.0,0.0,0.0,0.54,0.6767676767676768,0.16666666666666666,1.0,0.43478260869565216
1.0,1.0,1.0,1.0,1.0,0.0,0.6875,0.7222222222222222,0.3999999999999999,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.619522039526134,0.625,1.0,1.0,0.62,0.5555555555555557,1.0,1.0,0.3913043478260869
0.0,1.0,0.0,1.0,0.0,1.0,0.125,0.16666666666666666,0.09999999999999964,0.0,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,1.0,0.3706789813816884,0.875,1.0,0.0,0.04000000000000001,0.5297957743372591,0.16666666666666666,0.0,0.6521739130434783
0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.4444444444444444,0.09999999999999964,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,1.0,0.0,1.0,1.0,0.31814163452808275,1.0,1.0,0.0,0.18,0.5297957743372591,0.3333333333333333,0.0,0.43478260869565216
1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.6666666666666666,0.3999999999999999,0.611111111111111,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5401090473717962,0.625,0.0,0.0,0.74,0.6565656565656567,0.16666666666666666,1.0,0.43478260869565216
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333333,0.5999999999999996,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.423959790157558,0.625,0.0,0.0,0.78,0.5297957743372591,0.16666666666666666,1.0,0.2608695652173913
1.0,1.0,1.0,1.0,1.0,0.0,0.8125,0.5,0.0,0.6666666666666666,0.0,0.38888888888888884,0.0,0.0,0.0,1.0,1.0,1.0,0.48129881917238615,0.5,1.0,0.0,0.48,0.5252525252525254,0.16666666666666666,0.0,0.13043478260869565
1.0,1.0,1.0,1.0,1.0,0.0,0.8125,0.5555555555555556,0.3999999999999999,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.4359803492069585,1.0,0.0,0.0,0.28,0.5757575757575758,1.0,0.0,0.30434782608695654
0.0,1.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,1.0,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,1.0,1.0,0.6336732899982673,1.0,0.0,0.0,0.78,0.4747474747474748,0.8333333333333333,1.0,0.6956521739130435
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,1.0,0.2777777777777778,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.4946267264497275,0.625,0.0,0.0,0.62,0.6060606060606061,0.16666666666666666,1.0,0.6956521739130435
1.0,1.0,0.0,0.0,0.0,0.0,0.6875,0.6666666666666666,0.6999999999999997,0.8888888888888888,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.4483147724688883,0.125,0.0,0.0,0.78,0.6060606060606061,1.0,1.0,0.5217391304347826
0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.7999999999999998,0.5522222222222222,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.5996048707448678,1.0,0.0,0.0,0.52,0.43434343434343436,0.16666666666666666,0.0,0.6086956521739131
1.0,1.0,1.0,0.0,0.0,0.0,0.625,0.5555555555555556,0.09999999999999964,0.3333333333333333,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.5209020042337076,0.875,0.0,0.0,0.62,0.5757575757575758,0.6666666666666666,1.0,0.30434782608695654
1.0,1.0,0.0,1.0,1.0,0.0,0.6875,0.5,0.5,0.5555555555555556,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.5215014282708632,0.625,0.0,0.0,0.62,0.38383838383838387,1.0,1.0,0.43478260869565216
